Lig163/out.pdbqt:REMARK VINA RESULT:      -4.7      6.416      7.481
Lig163/out.pdbqt:REMARK VINA RESULT:      -4.6      5.871      6.972
Lig163/out.pdbqt:REMARK VINA RESULT:      -4.6      7.671      8.822
Lig163/out.pdbqt:REMARK VINA RESULT:      -4.5      6.352      7.328
Lig163/out.pdbqt:REMARK VINA RESULT:      -4.5      7.272      8.581
Lig163/out.pdbqt:REMARK VINA RESULT:      -4.5      1.740      2.212
Lig163/out.pdbqt:REMARK VINA RESULT:      -4.3      6.588      7.574
Lig164/out.pdbqt:REMARK VINA RESULT:      -5.5      0.000      0.000
Lig164/out.pdbqt:REMARK VINA RESULT:      -5.4      1.643      2.927
Lig164/out.pdbqt:REMARK VINA RESULT:      -5.3      2.138      4.298
Lig164/out.pdbqt:REMARK VINA RESULT:      -5.2      6.701      7.967
Lig164/out.pdbqt:REMARK VINA RESULT:      -5.1      1.964      3.418
Lig164/out.pdbqt:REMARK VINA RESULT:      -5.0      2.306      3.748
Lig164/out.pdbqt:REMARK VINA RESULT:      -5.0      7.841      9.118
Lig164/out.pdbqt:REMARK VINA RESULT:      -5.0      2.122      3.514
Lig164/out.pdbqt:REMARK VINA RESULT:      -4.9      7.549      8.892
Lig164/out.pdbqt:REMARK VINA RESULT:      -4.9      1.949      3.426
Lig164/out.pdbqt:REMARK VINA RESULT:      -4.9      2.320      3.500
Lig164/out.pdbqt:REMARK VINA RESULT:      -4.7      7.940      9.093
Lig164/out.pdbqt:REMARK VINA RESULT:      -4.7      6.341      7.414
Lig164/out.pdbqt:REMARK VINA RESULT:      -4.6      1.936      2.366
Lig164/out.pdbqt:REMARK VINA RESULT:      -4.5      4.304      5.043
Lig164/out.pdbqt:REMARK VINA RESULT:      -4.4      7.071      7.982
Lig164/out.pdbqt:REMARK VINA RESULT:      -4.4      5.614      6.561
Lig164/out.pdbqt:REMARK VINA RESULT:      -4.3      7.952      9.186
Lig164/out.pdbqt:REMARK VINA RESULT:      -4.3      6.769      7.724
Lig164/out.pdbqt:REMARK VINA RESULT:      -4.2      8.678      9.788
Lig165/out.pdbqt:REMARK VINA RESULT:      -5.0      0.000      0.000
Lig165/out.pdbqt:REMARK VINA RESULT:      -4.9      8.006      9.403
Lig165/out.pdbqt:REMARK VINA RESULT:      -4.8      8.079      9.438
Lig165/out.pdbqt:REMARK VINA RESULT:      -4.8      7.889      9.266
Lig165/out.pdbqt:REMARK VINA RESULT:      -4.8      8.544      9.830
Lig165/out.pdbqt:REMARK VINA RESULT:      -4.7      7.876      9.085
Lig165/out.pdbqt:REMARK VINA RESULT:      -4.7      6.442      7.839
Lig165/out.pdbqt:REMARK VINA RESULT:      -4.7      7.949      9.129
Lig165/out.pdbqt:REMARK VINA RESULT:      -4.6      5.977      7.329
Lig165/out.pdbqt:REMARK VINA RESULT:      -4.6      8.657      9.642
Lig165/out.pdbqt:REMARK VINA RESULT:      -4.6      7.701      9.090
Lig165/out.pdbqt:REMARK VINA RESULT:      -4.5      8.387      9.849
Lig165/out.pdbqt:REMARK VINA RESULT:      -4.4      8.534      9.697
Lig165/out.pdbqt:REMARK VINA RESULT:      -4.4      7.635      8.960
Lig165/out.pdbqt:REMARK VINA RESULT:      -4.3      9.526     10.285
Lig165/out.pdbqt:REMARK VINA RESULT:      -4.3      1.860      2.107
Lig165/out.pdbqt:REMARK VINA RESULT:      -4.3      6.740      8.177
Lig165/out.pdbqt:REMARK VINA RESULT:      -4.2      6.562      7.787
Lig165/out.pdbqt:REMARK VINA RESULT:      -4.2      8.047      9.523
Lig166/out.pdbqt:REMARK VINA RESULT:      -5.8      0.000      0.000
Lig166/out.pdbqt:REMARK VINA RESULT:      -5.0      2.688      3.087
Lig166/out.pdbqt:REMARK VINA RESULT:      -4.9      2.449      4.817
Lig166/out.pdbqt:REMARK VINA RESULT:      -4.9      3.727      5.349
Lig166/out.pdbqt:REMARK VINA RESULT:      -4.8      2.244      2.421
Lig166/out.pdbqt:REMARK VINA RESULT:      -4.7      1.957      4.963
Lig166/out.pdbqt:REMARK VINA RESULT:      -4.7      2.901      4.433
Lig166/out.pdbqt:REMARK VINA RESULT:      -4.7      2.386      4.908
Lig166/out.pdbqt:REMARK VINA RESULT:      -4.5      2.668      2.915
Lig166/out.pdbqt:REMARK VINA RESULT:      -4.5      2.629      3.396
Lig166/out.pdbqt:REMARK VINA RESULT:      -4.5      3.545      4.525
Lig166/out.pdbqt:REMARK VINA RESULT:      -4.3      2.744      5.067
Lig166/out.pdbqt:REMARK VINA RESULT:      -4.3      2.486      4.969
Lig166/out.pdbqt:REMARK VINA RESULT:      -4.3      3.404      5.513
Lig166/out.pdbqt:REMARK VINA RESULT:      -4.2      3.250      3.799
Lig166/out.pdbqt:REMARK VINA RESULT:      -4.2      3.115      5.218
Lig166/out.pdbqt:REMARK VINA RESULT:      -4.2      2.678      4.374
Lig166/out.pdbqt:REMARK VINA RESULT:      -4.2      2.300      4.228
Lig166/out.pdbqt:REMARK VINA RESULT:      -4.1      2.632      4.797
Lig166/out.pdbqt:REMARK VINA RESULT:      -4.1      3.526      5.330
Lig167/out.pdbqt:REMARK VINA RESULT:      -5.2      0.000      0.000
Lig167/out.pdbqt:REMARK VINA RESULT:      -5.2      1.763      3.376
Lig167/out.pdbqt:REMARK VINA RESULT:      -5.1      1.950      4.747
Lig167/out.pdbqt:REMARK VINA RESULT:      -5.0      1.831      2.984
Lig167/out.pdbqt:REMARK VINA RESULT:      -4.9      2.179      4.954
Lig167/out.pdbqt:REMARK VINA RESULT:      -4.9      2.029      3.301
Lig167/out.pdbqt:REMARK VINA RESULT:      -4.8      2.711      4.519
Lig167/out.pdbqt:REMARK VINA RESULT:      -4.8      1.925      3.912
Lig167/out.pdbqt:REMARK VINA RESULT:      -4.8      2.324      4.670
Lig167/out.pdbqt:REMARK VINA RESULT:      -4.8      2.269      4.490
Lig167/out.pdbqt:REMARK VINA RESULT:      -4.6      2.224      2.761
Lig167/out.pdbqt:REMARK VINA RESULT:      -4.4      2.387      4.150
Lig167/out.pdbqt:REMARK VINA RESULT:      -4.3      2.787      4.226
Lig167/out.pdbqt:REMARK VINA RESULT:      -4.2      2.271      5.041
Lig167/out.pdbqt:REMARK VINA RESULT:      -4.2      2.944      3.767
Lig167/out.pdbqt:REMARK VINA RESULT:      -4.2      1.723      1.959
Lig167/out.pdbqt:REMARK VINA RESULT:      -4.1      2.664      4.355
Lig167/out.pdbqt:REMARK VINA RESULT:      -4.1      2.444      3.738
Lig167/out.pdbqt:REMARK VINA RESULT:      -4.1      2.865      4.926
Lig167/out.pdbqt:REMARK VINA RESULT:      -4.0      1.805      2.194
Lig168/out.pdbqt:REMARK VINA RESULT:      -5.2      0.000      0.000
Lig168/out.pdbqt:REMARK VINA RESULT:      -5.2      1.617      2.222
Lig168/out.pdbqt:REMARK VINA RESULT:      -5.2      2.281      4.691
Lig168/out.pdbqt:REMARK VINA RESULT:      -5.1      1.555      1.890
Lig168/out.pdbqt:REMARK VINA RESULT:      -4.9      2.184      3.925
Lig168/out.pdbqt:REMARK VINA RESULT:      -4.9      1.996      4.733
Lig168/out.pdbqt:REMARK VINA RESULT:      -4.8      2.582      4.686
Lig168/out.pdbqt:REMARK VINA RESULT:      -4.8      2.262      2.780
Lig168/out.pdbqt:REMARK VINA RESULT:      -4.6      2.448      3.096
Lig168/out.pdbqt:REMARK VINA RESULT:      -4.6      2.299      4.986
Lig168/out.pdbqt:REMARK VINA RESULT:      -4.6      2.448      3.694
Lig168/out.pdbqt:REMARK VINA RESULT:      -4.4      2.006      3.558
Lig168/out.pdbqt:REMARK VINA RESULT:      -4.4      2.329      3.751
Lig168/out.pdbqt:REMARK VINA RESULT:      -4.4      2.766      3.607
Lig168/out.pdbqt:REMARK VINA RESULT:      -4.4      2.052      3.412
Lig168/out.pdbqt:REMARK VINA RESULT:      -4.4      2.491      4.793
Lig168/out.pdbqt:REMARK VINA RESULT:      -4.4      3.427      5.344
Lig168/out.pdbqt:REMARK VINA RESULT:      -4.3      2.548      4.797
Lig168/out.pdbqt:REMARK VINA RESULT:      -4.3      2.699      4.165
Lig168/out.pdbqt:REMARK VINA RESULT:      -4.1      2.755      4.837
Lig169/out.pdbqt:REMARK VINA RESULT:      -6.0      0.000      0.000
Lig169/out.pdbqt:REMARK VINA RESULT:      -5.9      2.391      5.910
Lig169/out.pdbqt:REMARK VINA RESULT:      -5.8      3.009      4.898
Lig169/out.pdbqt:REMARK VINA RESULT:      -5.6      1.715      3.070
Lig169/out.pdbqt:REMARK VINA RESULT:      -5.5      2.568      3.338
Lig169/out.pdbqt:REMARK VINA RESULT:      -5.5      2.830      6.159
Lig169/out.pdbqt:REMARK VINA RESULT:      -5.4      3.013      6.413
Lig169/out.pdbqt:REMARK VINA RESULT:      -5.4      2.834      4.439
Lig169/out.pdbqt:REMARK VINA RESULT:      -5.3      4.766      7.929
Lig169/out.pdbqt:REMARK VINA RESULT:      -5.2      3.623      7.158
Lig169/out.pdbqt:REMARK VINA RESULT:      -5.1      4.290      6.034
Lig169/out.pdbqt:REMARK VINA RESULT:      -5.1      5.860      9.295
Lig169/out.pdbqt:REMARK VINA RESULT:      -5.1      5.416      7.209
Lig169/out.pdbqt:REMARK VINA RESULT:      -5.0      2.786      4.658
Lig169/out.pdbqt:REMARK VINA RESULT:      -5.0      3.309      6.900
Lig169/out.pdbqt:REMARK VINA RESULT:      -5.0      4.698      7.084
Lig169/out.pdbqt:REMARK VINA RESULT:      -5.0      3.369      5.069
Lig169/out.pdbqt:REMARK VINA RESULT:      -4.9      6.571      8.559
Lig169/out.pdbqt:REMARK VINA RESULT:      -4.8      8.000      9.980
Lig169/out.pdbqt:REMARK VINA RESULT:      -4.8      5.409      6.830
Lig16/out.pdbqt:REMARK VINA RESULT:      -8.1      0.000      0.000
Lig16/out.pdbqt:REMARK VINA RESULT:      -7.9      5.156      5.886
Lig16/out.pdbqt:REMARK VINA RESULT:      -7.8      5.054      6.159
Lig16/out.pdbqt:REMARK VINA RESULT:      -7.8      2.440      3.334
Lig16/out.pdbqt:REMARK VINA RESULT:      -7.8      5.347      6.898
Lig16/out.pdbqt:REMARK VINA RESULT:      -7.6      1.522      2.137
Lig16/out.pdbqt:REMARK VINA RESULT:      -7.4      5.506      7.107
Lig16/out.pdbqt:REMARK VINA RESULT:      -7.3      5.231      7.033
Lig16/out.pdbqt:REMARK VINA RESULT:      -7.3      2.689      3.560
Lig16/out.pdbqt:REMARK VINA RESULT:      -7.2      1.076      2.073
Lig16/out.pdbqt:REMARK VINA RESULT:      -7.1      1.895      2.367
Lig16/out.pdbqt:REMARK VINA RESULT:      -7.0      5.224      7.364
Lig16/out.pdbqt:REMARK VINA RESULT:      -6.9      2.122      3.464
Lig16/out.pdbqt:REMARK VINA RESULT:      -6.9      1.812      2.448
Lig16/out.pdbqt:REMARK VINA RESULT:      -6.8      4.890      6.648
Lig16/out.pdbqt:REMARK VINA RESULT:      -6.8      5.389      7.440
Lig16/out.pdbqt:REMARK VINA RESULT:      -6.8      5.445      7.309
Lig16/out.pdbqt:REMARK VINA RESULT:      -6.8      1.765      2.587
Lig16/out.pdbqt:REMARK VINA RESULT:      -6.7      3.515      5.064
Lig16/out.pdbqt:REMARK VINA RESULT:      -6.5      1.491      2.449
Lig170/out.pdbqt:REMARK VINA RESULT:      -6.0      0.000      0.000
Lig170/out.pdbqt:REMARK VINA RESULT:      -5.9      1.770      2.730
Lig170/out.pdbqt:REMARK VINA RESULT:      -5.7      2.473      6.379
Lig170/out.pdbqt:REMARK VINA RESULT:      -5.6      2.464      3.347
Lig170/out.pdbqt:REMARK VINA RESULT:      -5.6      2.483      3.692
Lig170/out.pdbqt:REMARK VINA RESULT:      -5.5      4.147      7.642
Lig170/out.pdbqt:REMARK VINA RESULT:      -5.5      2.810      7.024
Lig170/out.pdbqt:REMARK VINA RESULT:      -5.5      3.490      4.917
Lig170/out.pdbqt:REMARK VINA RESULT:      -5.5      1.702      6.372
Lig170/out.pdbqt:REMARK VINA RESULT:      -5.4      5.827      7.981
Lig170/out.pdbqt:REMARK VINA RESULT:      -5.3      3.597      7.197
Lig170/out.pdbqt:REMARK VINA RESULT:      -5.2      2.236      6.524
Lig170/out.pdbqt:REMARK VINA RESULT:      -5.1      6.136      8.110
Lig170/out.pdbqt:REMARK VINA RESULT:      -5.0      4.677      7.586
Lig170/out.pdbqt:REMARK VINA RESULT:      -5.0      2.383      6.568
Lig170/out.pdbqt:REMARK VINA RESULT:      -5.0      4.744      6.641
Lig170/out.pdbqt:REMARK VINA RESULT:      -4.9      5.859      8.092
Lig170/out.pdbqt:REMARK VINA RESULT:      -4.9      7.385      9.516
Lig170/out.pdbqt:REMARK VINA RESULT:      -4.9      6.974      8.218
Lig170/out.pdbqt:REMARK VINA RESULT:      -4.8      5.634      8.047
Lig171/out.pdbqt:REMARK VINA RESULT:      -5.6      0.000      0.000
Lig171/out.pdbqt:REMARK VINA RESULT:      -5.6      1.962      5.627
Lig171/out.pdbqt:REMARK VINA RESULT:      -5.4      3.235      6.750
Lig171/out.pdbqt:REMARK VINA RESULT:      -5.4      3.834      5.569
Lig171/out.pdbqt:REMARK VINA RESULT:      -5.3      3.079      4.085
Lig171/out.pdbqt:REMARK VINA RESULT:      -5.2      4.393      7.636
Lig171/out.pdbqt:REMARK VINA RESULT:      -5.1      4.571      6.640
Lig171/out.pdbqt:REMARK VINA RESULT:      -5.0      4.756      8.385
Lig171/out.pdbqt:REMARK VINA RESULT:      -5.0      2.351      6.247
Lig171/out.pdbqt:REMARK VINA RESULT:      -4.9      3.143      4.682
Lig171/out.pdbqt:REMARK VINA RESULT:      -4.9      4.675      7.716
Lig171/out.pdbqt:REMARK VINA RESULT:      -4.9      5.096      7.415
Lig171/out.pdbqt:REMARK VINA RESULT:      -4.9      5.847      7.578
Lig171/out.pdbqt:REMARK VINA RESULT:      -4.8      4.802      7.488
Lig171/out.pdbqt:REMARK VINA RESULT:      -4.8      5.475      9.218
Lig171/out.pdbqt:REMARK VINA RESULT:      -4.8      4.582      6.541
Lig171/out.pdbqt:REMARK VINA RESULT:      -4.6      5.658      7.230
Lig171/out.pdbqt:REMARK VINA RESULT:      -4.6      4.335      6.095
Lig171/out.pdbqt:REMARK VINA RESULT:      -4.5      3.637      5.518
Lig171/out.pdbqt:REMARK VINA RESULT:      -4.3      7.037      8.612
Lig172/out.pdbqt:REMARK VINA RESULT:      -5.9      0.000      0.000
Lig172/out.pdbqt:REMARK VINA RESULT:      -5.6      2.749      4.573
Lig172/out.pdbqt:REMARK VINA RESULT:      -5.5      5.913      7.097
Lig172/out.pdbqt:REMARK VINA RESULT:      -5.3      2.815      4.124
Lig172/out.pdbqt:REMARK VINA RESULT:      -5.3      2.799      3.477
Lig172/out.pdbqt:REMARK VINA RESULT:      -5.2      3.441      5.627
Lig172/out.pdbqt:REMARK VINA RESULT:      -5.1      2.682      4.488
Lig172/out.pdbqt:REMARK VINA RESULT:      -5.1      3.940      5.959
Lig172/out.pdbqt:REMARK VINA RESULT:      -5.0      3.286      5.475
Lig172/out.pdbqt:REMARK VINA RESULT:      -5.0      2.809      5.224
Lig172/out.pdbqt:REMARK VINA RESULT:      -5.0      4.084      5.917
Lig172/out.pdbqt:REMARK VINA RESULT:      -4.9      3.065      4.547
Lig172/out.pdbqt:REMARK VINA RESULT:      -4.9      3.200      4.776
Lig172/out.pdbqt:REMARK VINA RESULT:      -4.8      3.402      5.075
Lig172/out.pdbqt:REMARK VINA RESULT:      -4.7      3.993      5.618
Lig172/out.pdbqt:REMARK VINA RESULT:      -4.7      2.221      2.751
Lig172/out.pdbqt:REMARK VINA RESULT:      -4.7      3.870      5.705
Lig172/out.pdbqt:REMARK VINA RESULT:      -4.6      3.086      5.249
Lig172/out.pdbqt:REMARK VINA RESULT:      -4.6      4.566      6.517
Lig172/out.pdbqt:REMARK VINA RESULT:      -4.5      3.475      5.720
Lig173/out.pdbqt:REMARK VINA RESULT:      -5.9      0.000      0.000
Lig173/out.pdbqt:REMARK VINA RESULT:      -5.2      1.972      2.481
Lig173/out.pdbqt:REMARK VINA RESULT:      -5.2      2.811      4.613
Lig173/out.pdbqt:REMARK VINA RESULT:      -5.2      2.732      4.420
Lig173/out.pdbqt:REMARK VINA RESULT:      -5.1      2.954      4.421
Lig173/out.pdbqt:REMARK VINA RESULT:      -4.9      3.578      4.998
Lig173/out.pdbqt:REMARK VINA RESULT:      -4.9      3.246      3.982
Lig173/out.pdbqt:REMARK VINA RESULT:      -4.8      2.355      3.729
Lig173/out.pdbqt:REMARK VINA RESULT:      -4.8      2.656      4.393
Lig173/out.pdbqt:REMARK VINA RESULT:      -4.8      2.893      5.401
Lig173/out.pdbqt:REMARK VINA RESULT:      -4.8      3.432      4.733
Lig173/out.pdbqt:REMARK VINA RESULT:      -4.8      3.888      5.930
Lig173/out.pdbqt:REMARK VINA RESULT:      -4.8      3.678      6.101
Lig173/out.pdbqt:REMARK VINA RESULT:      -4.7      3.475      4.592
Lig173/out.pdbqt:REMARK VINA RESULT:      -4.7      2.883      5.952
Lig173/out.pdbqt:REMARK VINA RESULT:      -4.6      3.202      5.421
Lig173/out.pdbqt:REMARK VINA RESULT:      -4.6      4.265      6.597
Lig173/out.pdbqt:REMARK VINA RESULT:      -4.5      2.885      5.346
Lig173/out.pdbqt:REMARK VINA RESULT:      -4.5      5.948      7.329
Lig173/out.pdbqt:REMARK VINA RESULT:      -4.5      3.376      4.824
Lig174/out.pdbqt:REMARK VINA RESULT:      -5.4      0.000      0.000
Lig174/out.pdbqt:REMARK VINA RESULT:      -5.4      1.444      1.872
Lig174/out.pdbqt:REMARK VINA RESULT:      -5.2      2.564      4.854
Lig174/out.pdbqt:REMARK VINA RESULT:      -5.2      2.576      4.357
Lig174/out.pdbqt:REMARK VINA RESULT:      -5.1      2.833      4.761
Lig174/out.pdbqt:REMARK VINA RESULT:      -5.0      3.052      4.610
Lig174/out.pdbqt:REMARK VINA RESULT:      -4.9      2.781      5.536
Lig174/out.pdbqt:REMARK VINA RESULT:      -4.8      3.107      5.710
Lig174/out.pdbqt:REMARK VINA RESULT:      -4.8      2.297      4.165
Lig174/out.pdbqt:REMARK VINA RESULT:      -4.8      2.810      5.429
Lig174/out.pdbqt:REMARK VINA RESULT:      -4.8      2.962      5.629
Lig174/out.pdbqt:REMARK VINA RESULT:      -4.8      2.236      3.571
Lig174/out.pdbqt:REMARK VINA RESULT:      -4.7      2.609      4.869
Lig174/out.pdbqt:REMARK VINA RESULT:      -4.7      3.053      5.922
Lig174/out.pdbqt:REMARK VINA RESULT:      -4.6      3.442      5.648
Lig174/out.pdbqt:REMARK VINA RESULT:      -4.6      3.375      5.880
Lig174/out.pdbqt:REMARK VINA RESULT:      -4.5      5.946      8.556
Lig174/out.pdbqt:REMARK VINA RESULT:      -4.5      3.596      5.974
Lig174/out.pdbqt:REMARK VINA RESULT:      -4.5      2.954      4.606
Lig174/out.pdbqt:REMARK VINA RESULT:      -4.4      3.852      6.109
Lig175/out.pdbqt:REMARK VINA RESULT:      -5.5      0.000      0.000
Lig175/out.pdbqt:REMARK VINA RESULT:      -5.5      2.269      4.144
Lig175/out.pdbqt:REMARK VINA RESULT:      -5.5      2.244      3.693
Lig175/out.pdbqt:REMARK VINA RESULT:      -5.4      1.575      2.897
Lig175/out.pdbqt:REMARK VINA RESULT:      -5.3      1.844      3.245
Lig175/out.pdbqt:REMARK VINA RESULT:      -5.1      2.234      4.157
Lig175/out.pdbqt:REMARK VINA RESULT:      -5.1      2.286      3.924
Lig175/out.pdbqt:REMARK VINA RESULT:      -5.1      2.254      4.160
Lig175/out.pdbqt:REMARK VINA RESULT:      -5.0      6.580      7.987
Lig175/out.pdbqt:REMARK VINA RESULT:      -4.9      7.620      9.423
Lig175/out.pdbqt:REMARK VINA RESULT:      -4.8      8.059      9.863
Lig175/out.pdbqt:REMARK VINA RESULT:      -4.7      7.469      8.750
Lig175/out.pdbqt:REMARK VINA RESULT:      -4.7      7.129      8.739
Lig175/out.pdbqt:REMARK VINA RESULT:      -4.7      6.074      8.033
Lig175/out.pdbqt:REMARK VINA RESULT:      -4.6      2.598      4.858
Lig175/out.pdbqt:REMARK VINA RESULT:      -4.4      8.157      9.909
Lig175/out.pdbqt:REMARK VINA RESULT:      -4.4      8.706     10.723
Lig175/out.pdbqt:REMARK VINA RESULT:      -4.3      5.128      7.023
Lig175/out.pdbqt:REMARK VINA RESULT:      -4.3      7.010      9.247
Lig175/out.pdbqt:REMARK VINA RESULT:      -4.2      7.903      9.623
Lig176/out.pdbqt:REMARK VINA RESULT:      -5.5      0.000      0.000
Lig176/out.pdbqt:REMARK VINA RESULT:      -5.5      2.210      3.956
Lig176/out.pdbqt:REMARK VINA RESULT:      -5.4      1.546      2.865
Lig176/out.pdbqt:REMARK VINA RESULT:      -5.2      2.422      3.986
Lig176/out.pdbqt:REMARK VINA RESULT:      -5.0      6.477      7.879
Lig176/out.pdbqt:REMARK VINA RESULT:      -4.9      8.196      9.899
Lig176/out.pdbqt:REMARK VINA RESULT:      -4.8      2.358      4.428
Lig176/out.pdbqt:REMARK VINA RESULT:      -4.8      7.543      9.301
Lig176/out.pdbqt:REMARK VINA RESULT:      -4.8      7.370      8.665
Lig176/out.pdbqt:REMARK VINA RESULT:      -4.7      6.991      8.619
Lig176/out.pdbqt:REMARK VINA RESULT:      -4.6      6.974      9.182
Lig176/out.pdbqt:REMARK VINA RESULT:      -4.6      6.393      8.000
Lig176/out.pdbqt:REMARK VINA RESULT:      -4.5      7.243      9.369
Lig176/out.pdbqt:REMARK VINA RESULT:      -4.4      5.530      7.619
Lig176/out.pdbqt:REMARK VINA RESULT:      -4.4      7.469      9.117
Lig176/out.pdbqt:REMARK VINA RESULT:      -4.3      6.515      7.735
Lig176/out.pdbqt:REMARK VINA RESULT:      -4.3      8.013      9.548
Lig176/out.pdbqt:REMARK VINA RESULT:      -4.3      8.074      8.918
Lig176/out.pdbqt:REMARK VINA RESULT:      -4.2      7.647      9.574
Lig176/out.pdbqt:REMARK VINA RESULT:      -4.2      5.237      6.500
Lig177/out.pdbqt:REMARK VINA RESULT:      -5.7      0.000      0.000
Lig177/out.pdbqt:REMARK VINA RESULT:      -5.6      2.313      3.714
Lig177/out.pdbqt:REMARK VINA RESULT:      -5.3      2.069      4.070
Lig177/out.pdbqt:REMARK VINA RESULT:      -5.2      1.581      2.389
Lig177/out.pdbqt:REMARK VINA RESULT:      -4.9      8.609      9.654
Lig177/out.pdbqt:REMARK VINA RESULT:      -4.8      2.213      3.623
Lig177/out.pdbqt:REMARK VINA RESULT:      -4.8      2.434      3.741
Lig177/out.pdbqt:REMARK VINA RESULT:      -4.8      7.798      8.528
Lig177/out.pdbqt:REMARK VINA RESULT:      -4.8      7.012      7.744
Lig177/out.pdbqt:REMARK VINA RESULT:      -4.7      2.299      3.215
